label,x,y,sector
BAC,-11.05679,17.06714,Finance
HAL,28.862822,-45.443405,Energy
CAT,0.9640895,-10.804841,Industries
MCD,-29.796297,40.040615,Consumer
MMM,-7.708146,-14.165925,Industries
KO,-31.580036,48.01503,Consumer
MSFT,-7.864225,26.031078,Technology
NVDA,1.6949639,2.5438297,Technology
XOM,4.6116047,-34.61463,Energy
CVX,21.591812,-56.916836,Energy
NKE,12.004748,-32.337227,Consumer
GS,-17.92221,27.256771,Finance
JPM,-20.33156,34.967827,Finance
GOOGL,-2.8442364,36.016254,Technology
META,8.764074,-21.814747,Technology
PFE,18.708218,-45.346268,Healthcare
DAL,-7.3028307,-4.7108884,Industries
UNH,22.315882,-66.476555,Healthcare
AAPL,-7.629207,7.3695836,Technology
JNJ,9.306815,-42.262016,Healthcare